TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
158.940589569,-178.782,9.5258,-19.4215,11.9454,-8.87782,10.4673,-14.0836,3.91988,-6.23432,3.23714,-6.9149,9.34779,-7.84117,6.72776,-2.98145,10.9589,-7.23012,7.42513,-4.29242,5.26265,-4.12632
158.963809524,-187.791,17.037,-22.5841,8.8753,-8.05583,14.8307,-10.4243,4.90484,-5.06951,2.09042,-7.67296,5.4756,-7.3347,5.78844,-4.67104,7.83587,-6.97506,5.3283,-7.35421,2.80049,-3.55462
158.987029478,-198.142,25.7302,-27.4206,12.5968,-9.18983,12.0836,-7.80694,4.62417,-1.41961,-2.97867,-4.66371,3.36876,-6.07045,4.53625,-1.95217,11.9789,-5.81644,9.56822,-5.08853,6.74402,-5.12758
159.010249433,-205.9,41.4965,-37.2254,25.6408,-18.1675,21.0223,-13.0735,7.28527,-4.9081,-3.01247,-0.0770242,0.210962,2.76676,-3.2493,5.39292,-1.1811,1.6314,-0.84752,1.29805,-2.60013,2.86501
159.033469388,-194.002,44.8895,-33.6011,28.4878,-10.5903,23.7788,-13.5138,8.62703,-5.28629,1.70652,-2.04128,1.83101,0.595149,-5.18466,2.80962,-1.26522,1.27594,-1.6766,2.03896,-4.72353,0.697567
159.056689342,-196.025,39.931,-27.5943,22.3389,-9.15978,25.1153,-10.2142,10.555,-8.03389,2.65125,-1.43428,6.41164,0.0434752,1.71668,2.98653,4.30791,4.46757,-0.55548,1.79221,-4.049,2.16584
159.079909297,-199.006,36.17,-26.4905,20.1867,-8.3379,22.4311,-13.7818,8.3378,-9.19298,1.57736,-4.40502,5.28673,-2.36529,0.724446,-1.89749,2.65272,-0.879662,3.24451,-0.259412,-3.19112,1.75337
159.103129252,-200.913,33.1644,-30.5817,16.864,-11.8445,20.7771,-12.5964,8.83216,-9.72408,-0.183676,-6.29215,4.28338,-3.07941,2.846,-0.833281,4.54579,-2.59757,2.39154,1.61396,-0.641829,0.0475086
159.126349206,-200.672,32.6346,-31.731,15.0952,-15.4436,20.3032,-13.2759,7.91361,-13.2265,-1.80056,-5.15915,3.16725,-3.86999,1.8151,0.158416,3.65768,0.0389883,2.2079,2.54922,-0.622506,0.923396
159.149569161,-195.797,35.2376,-29.3763,20.4443,-12.1272,25.1211,-15.0711,4.16724,-10.0729,-1.28218,-5.56249,2.34548,-4.38221,-0.727415,-0.800499,1.97388,0.199995,1.27194,-0.166875,0.0229893,0.252729
159.172789116,-197.027,34.5467,-37.0549,16.0847,-8.85225,18.6711,-14.5178,5.24997,-7.70158,-0.305154,-4.59951,2.6545,-4.21636,-0.491273,-4.0209,5.40784,-3.76465,1.55336,-2.6362,-0.764573,0.138419
159.196009070,-195.273,37.1765,-31.5763,20.905,-6.94897,17.3816,-14.2399,6.18298,-8.25036,-0.79509,-6.96764,4.08296,-3.25903,1.3783,-2.6319,4.7052,0.502931,2.74823,2.8068,-1.58543,-0.217769
159.219229025,-195.148,38.7022,-29.4747,19.4301,-9.65678,19.7643,-16.0068,8.65346,-10.5314,4.95299,-4.9957,4.36581,-3.45447,-0.0760087,0.34766,2.60151,1.54942,-3.3056,2.00376,-3.37226,2.13002
159.242448980,-197.864,43.254,-26.8349,24.3634,-7.29953,22.5342,-13.0388,13.7004,-5.68392,4.92924,-3.80497,5.68085,-2.69464,-1.61257,2.93152,-0.693835,5.17038,-1.41695,4.87223,-4.33742,3.18098
159.265668934,-201.935,40.8867,-27.8351,19.9606,-2.42252,21.4305,-11.617,12.6177,-6.61574,5.20544,-1.71276,8.45167,-2.33638,1.03051,1.17,3.95819,3.64024,-0.599211,5.03845,-0.334535,2.88919
159.288888889,-207.507,43.4802,-30.9349,19.3128,-7.24161,16.7801,-14.187,11.7302,-5.75445,3.31041,-0.924773,4.33079,-2.2044,0.959684,4.94715,4.47198,3.17626,-0.855387,1.3537,-3.15157,3.29978
159.312108844,-216.668,48.1996,-35.446,21.3284,-4.69459,19.0291,-7.1053,7.96244,-6.06346,-1.67633,-1.37511,-0.845963,-3.12557,-1.75308,0.002296,2.65144,-1.27753,-1.54328,-1.07452,0.46061,1.85585
159.335328798,-204.661,40.4445,-32.6933,16.9052,-4.34756,18.2206,-13.8805,3.6431,-6.49215,-2.69184,-6.21854,4.2016,-8.01914,1.97526,-3.73788,3.22726,-4.55334,0.375603,-4.38795,-1.25181,0.679166
159.358548753,-200.776,41.655,-39.021,19.9338,-10.6471,21.848,-15.2204,4.49793,2.34508,-4.87058,-2.29747,2.11186,-3.64051,-4.51591,-2.40949,3.31858,-3.72845,3.52109,-1.26393,-2.57445,-0.531416
159.381768707,-173.417,25.6156,-38.1107,31.5042,-17.2402,21.8464,-17.4356,13.3864,-12.1668,1.64566,-5.11133,-0.0179908,-3.64829,-2.52243,0.528358,-3.97755,6.02654,-2.14223,2.69421,-5.29573,5.26419
159.404988662,-173.511,21.913,-24.3788,26.7533,-9.71767,22.691,-20.2342,11.7253,-14.6954,5.10828,-9.16804,3.56744,-9.69508,-1.39326,-2.49098,-0.293079,-0.45538,-4.1504,-1.41473,-3.24,2.13519
159.428208617,-174.148,13.618,-26.2584,19.6724,-14.0987,19.3802,-15.9686,12.6911,-13.2113,9.65824,-9.05743,3.81766,-9.4546,0.84499,-3.64023,3.51273,-3.19366,0.150748,-1.50514,-1.74184,0.239291
159.451428571,-173.615,7.44449,-25.2904,20.7355,-21.1617,24.8871,-16.7384,10.0318,-11.1398,3.47444,-8.07192,5.45895,-8.15916,1.24231,-1.81792,4.22262,-2.39116,7.75095,-1.88739,3.49501,0.928898
159.474648526,-175.371,7.06175,-24.6787,24.222,-22.4509,22.0775,-17.5846,8.80659,-8.89656,2.86909,-7.35755,3.55846,-9.90744,0.781862,0.436441,6.80553,-2.1153,3.3028,-4.86491,1.77296,-0.952516
159.497868481,-171.19,9.42185,-28.2348,27.2723,-25.6754,21.4543,-13.5618,6.03536,-9.30688,0.883817,-6.37046,2.1156,-8.76566,0.437766,0.281059,2.91212,-5.8844,5.91903,-4.95426,1.30533,-1.2257
159.521088435,-188.498,18.5474,-31.0283,25.3926,-13.7381,21.4252,-12.3952,7.02956,-6.06665,-1.17673,-4.37578,1.89932,-6.67407,-3.89033,-4.86527,0.80704,-4.27135,3.88695,-7.29158,-0.0168547,-6.55138
159.544308390,-187.426,32.0007,-30.7389,21.9211,-10.8042,24.8116,-17.0023,5.56282,-2.74714,-0.602458,-2.79213,2.37788,-2.53001,-1.03943,-2.59861,2.11204,-0.348142,2.95421,-2.2074,-0.348893,-1.52953
159.567528345,-185.946,36.6587,-34.1752,19.9815,-14.0857,19.2626,-16.476,6.24412,-5.16646,0.72461,-5.43626,3.96818,-0.932836,-1.47858,-0.796224,1.40218,-2.55113,2.00121,-2.11161,-0.417388,-0.194959
159.590748299,-188.362,29.5047,-29.5374,15.5278,-10.4777,17.8898,-16.9742,5.65908,-8.47791,2.77892,-3.98507,6.60791,-2.79806,1.17121,-1.3325,-0.752833,-3.64654,1.93901,-3.16906,1.06099,-1.72043
159.613968254,-181.126,22.6197,-20.3144,13.3316,-6.08742,15.587,-12.2208,5.54839,-6.69603,-1.07491,-8.59505,2.90067,-8.28401,0.393389,-4.43059,5.14665,-6.4969,3.53122,-7.84386,3.27227,-4.7484
159.637188209,-169.803,8.68118,-19.0082,15.3084,-14.9975,17.594,-12.1964,8.44105,-6.55485,0.754749,-4.15243,6.37966,-6.40384,5.26862,-1.33487,5.31,-8.56487,8.42288,-7.23146,3.41231,-5.13208
159.660408163,-164.833,3.67716,-22.1753,17.6852,-22.5635,19.7316,-16.7033,0.686358,-8.72525,-4.07746,-4.75758,3.17482,-6.86715,1.47353,-2.9157,5.06285,-6.00561,6.86035,-8.45881,3.31968,-5.51426
159.683628118,-172.281,5.91729,-31.0371,20.684,-21.2451,20.1135,-14.7149,4.05559,-6.53153,-3.31121,-2.46572,1.05739,-5.33229,0.421082,0.635169,5.07173,-5.43172,5.67292,-5.81611,3.25781,-3.66762
159.706848073,-179.273,15.3386,-33.9072,30.2732,-25.1809,21.3394,-11.3417,3.19997,-7.00872,-6.65733,-0.467798,-2.64103,-3.66626,-2.56369,4.70696,3.45627,-2.21095,4.17125,-7.50579,3.3579,-3.50104
159.730068027,-191.294,23.802,-37.2815,29.3725,-24.0702,23.2387,-15.8787,5.95309,-8.48218,-1.06101,-0.877019,-2.76743,-3.37943,-5.87298,1.30703,-2.84162,-2.84502,0.928292,-3.43193,-2.40259,-2.555
159.753287982,-185.151,38.6593,-32.1071,24.904,-11.7905,25.5541,-12.3209,8.29189,-3.76183,-0.451044,-3.04938,2.13591,-0.781605,1.64184,0.528203,4.19676,-2.92895,0.359301,-3.56825,-0.846668,-0.447328
159.776507937,-192.903,38.5233,-32.0866,24.7738,-6.34969,25.2313,-12.968,6.69694,-0.952701,4.02883,0.931738,5.87451,1.51341,0.165192,-0.336192,4.03594,-1.02945,2.02361,-3.87724,-0.0662627,1.15603
159.799727891,-204.657,42.7496,-43.0464,25.5102,-10.6124,24.2438,-18.1824,3.62011,-1.71477,-2.62548,0.895719,-2.96698,2.59964,-6.7484,3.0706,-1.82241,3.77538,-0.414225,0.336285,1.22148,1.20465
159.822947846,-208.332,42.5495,-42.8277,25.1117,-11.9839,24.2614,-18.4112,5.02748,-2.6803,-7.10268,0.379399,-2.80622,1.76505,-8.48106,6.47016,-2.80253,6.20963,-0.635289,2.63852,0.463508,-0.641175
159.846167800,-206.006,42.4849,-43.8386,24.4136,-12.8528,21.678,-18.636,4.6097,-1.44994,-6.01864,-1.40193,-6.14873,-0.329328,-9.42296,3.35707,-2.73381,3.41864,-2.56061,-0.17447,-1.90761,-2.34075
159.869387755,-207.38,43.6456,-43.0695,25.4171,-13.57,21.1184,-17.044,5.14647,0.980799,-6.68457,-1.41446,-4.62775,-0.363946,-7.34754,1.24515,-0.262577,1.4057,-2.89275,0.0859713,0.814193,1.37956
159.892607710,-199.215,39.5634,-39.7553,19.1219,-12.5885,18.323,-17.494,4.61391,-2.80894,-4.29776,-7.76781,-2.75759,-6.53194,-3.06888,-2.97094,3.53055,-0.495883,-2.97658,1.45733,-2.69842,1.4147
159.915827664,-197.523,32.357,-36.7975,17.886,-8.26991,19.5761,-18.4348,6.07852,-10.9744,1.28487,-8.57071,3.06748,-4.90795,-2.6842,-1.5254,1.85799,0.91226,-3.44883,1.55983,-1.05929,1.88234
159.939047619,-199.099,30.7986,-37.6562,19.7912,-9.2165,21.4672,-19.1697,12.0518,-9.14828,-0.811034,-10.6652,1.40993,-2.60759,-2.44928,3.56866,0.508543,3.7512,-2.54884,5.32378,-2.39624,1.96038
159.962267574,-194.45,36.4759,-32.8509,30.353,-12,26.8276,-13.2764,12.7035,-3.7334,4.27216,-1.45977,0.463746,5.63552,-2.17209,7.28893,-1.36789,7.23583,-3.07593,4.6341,-2.02965,2.95173
159.985487528,-192.881,28.0268,-36.3894,37.2506,-16.272,30.688,-13.8428,8.84447,-1.11283,3.10642,-0.998401,-0.320243,5.82808,-3.58923,10.9185,-0.147608,5.67666,-0.211249,4.57861,-2.02833,2.83021
160.008707483,-186.772,24.3335,-43.8971,34.7735,-22.0165,27.6075,-15.2246,9.005,1.50759,4.53016,-1.51085,-0.372556,4.65016,-9.32845,7.77117,-2.45136,5.14743,-0.992242,4.02941,-4.09345,1.57669
160.031927438,-188.868,17.8917,-44.8434,32.1761,-26.509,26.1758,-19.8791,8.46078,-3.13834,2.80527,-5.03231,-3.38957,3.38944,-10.6286,6.38166,-3.94511,5.73209,-1.5536,4.22167,-5.53395,4.22071
160.055147392,-189.459,20.4971,-42.8692,35.4398,-26.8053,25.4265,-17.3053,6.31368,-6.73699,-1.05602,-1.88738,-2.21409,3.14009,-9.86985,7.17465,-6.74205,5.73,-2.56185,3.09129,-3.45453,1.04472
160.078367347,-188.348,22.5018,-40.3082,28.6848,-22.9974,22.2762,-20.4713,5.77066,-7.24544,3.16426,-7.90784,-2.56348,-1.45789,-7.38615,3.27744,-3.1323,4.55983,-2.66787,2.17699,-6.98494,4.41308
160.101587302,-174.285,27.9408,-37.4357,30.9296,-13.97,21.7061,-17.0908,13.4543,-10.3864,8.20769,-6.48169,1.78063,-3.84153,-6.16268,0.253724,-5.89708,6.23918,-4.47994,3.64073,-4.30991,4.2476
160.124807256,-179.3,20.9902,-26.1956,25.3747,-12.1601,23.953,-15.1207,13.6157,-12.2584,5.26503,-9.06944,3.03051,-5.85398,-1.41573,-3.96137,-0.301036,-2.80966,-3.10369,-1.37462,-2.2094,0.837864
160.148027211,-178.317,15.4873,-28.4674,19.3744,-12.5411,22.2822,-14.9443,16.5539,-15.2561,6.09688,-10.054,3.53928,-11.0225,-1.17104,-3.36481,4.01482,-1.14445,1.04154,-1.31076,-1.62994,-0.0842018
160.171247166,-186.141,21.5639,-27.5608,17.8333,-9.19624,18.6628,-15.2789,12.082,-12.3357,7.1885,-10.1591,5.50976,-12.1563,-0.160268,-5.20863,3.79205,-3.72699,-0.734675,-1.9504,-2.78097,0.17096
160.194467120,-191.346,21.7283,-30.1944,20.6538,-10.4865,24.6971,-12.2683,13.71,-11.1399,7.37801,-7.45846,4.46394,-8.48001,-2.39813,-1.55375,0.400395,0.680021,1.27909,1.96313,-2.24771,0.686454
160.217687075,-192.523,24.0301,-37.9247,24.7873,-20.528,25.535,-20.8155,12.6447,-8.43293,-0.0641243,-4.97322,-3.79275,-1.02323,-6.50924,6.85452,-2.77695,4.14945,-4.37804,2.22989,-2.73702,2.7378
160.240907029,-182.921,15.4107,-38.2361,31.6982,-32.0721,29.7349,-21.3631,9.90101,-6.18236,1.63365,1.18879,-5.77337,-0.907699,-10.8163,8.74113,-3.15553,7.28527,-4.10328,1.65441,-4.39145,-0.00348109
160.264126984,-169.683,23.8648,-35.1201,37.447,-23.8498,28.913,-14.7251,10.5427,-5.86397,2.80739,-3.32379,0.0400742,-2.07089,-7.58193,4.49438,-2.87669,4.77646,-1.68454,4.58986,-1.05471,2.07705
160.287346939,-184.578,25.5348,-22.1635,25.4715,-6.39859,26.0746,-11.1606,11.8104,-9.21776,5.30584,-8.60812,7.903,-1.63802,4.47995,-0.427994,3.12279,1.59272,2.09513,0.416217,-2.28897,1.58874
160.310566893,-181.784,26.7244,-21.5682,19.1764,-3.56519,19.4444,-15.0211,10.492,-3.92984,7.88374,-6.26177,10.1526,-3.39842,4.84831,-2.05941,4.582,-1.97406,3.96733,-3.14051,-1.03387,-0.424306
160.333786848,-185.868,23.4893,-26.6352,15.1635,-2.36432,17.1461,-13.7819,7.38718,-1.6808,4.69967,-3.55888,9.26982,-4.55514,3.10509,-6.45302,6.02149,-3.06647,2.34787,-2.92514,1.35279,-1.47682
160.357006803,-179.714,22.5073,-27.5456,13.9781,-3.22745,13.1301,-13.5786,6.9013,-3.55318,1.11612,-6.84932,4.84505,-5.67903,1.09715,-4.52843,4.0993,-4.26221,3.56144,-4.09039,2.81593,-2.88942
160.380226757,-185.231,26.8146,-30.9459,17.0012,-4.15752,17.456,-13.8758,4.86654,-7.24819,0.0419917,-7.07865,3.0226,-6.09177,0.722167,-4.91593,3.76323,-2.86556,3.22854,-1.30772,3.59862,-4.76875
160.403446712,-190.984,30.1317,-37.0377,21.112,-7.75253,19.3397,-14.0614,6.45973,-7.05521,-0.866656,-7.41679,2.6591,-5.74944,-1.63121,-1.81781,3.35903,-4.67697,0.599326,0.537305,2.27244,-0.7669
160.426666667,-199.724,24.5697,-36.2651,15.8488,-12.0911,17.9151,-16.1451,10.0126,-9.61546,2.11969,-8.97616,0.81852,-11.8087,-4.26978,-1.6508,-0.369528,-2.31818,-1.66431,1.84918,-2.40502,-1.54163
160.449886621,-191.681,25.6661,-31.6768,14.4524,-11.0778,17.8599,-16.9189,11.2293,-10.812,3.13243,-11.079,4.17467,-10.692,1.12907,-2.26452,2.27972,-3.83525,2.42816,2.20699,1.06766,2.11812
160.473106576,-182.905,15.0132,-30.1208,15.9961,-13.204,21.8257,-14.5284,13.5497,-10.7453,6.47488,-8.85373,8.34689,-9.09947,5.67488,-1.8166,4.46509,-7.12689,0.510115,-3.56073,-3.13478,-0.266928
160.496326531,-171.263,7.2285,-30.0641,23.716,-20.2161,21.4429,-15.1765,12.2605,-9.73756,3.82141,-8.68676,8.07728,-12.7146,1.60155,-4.51136,4.32059,-5.93296,4.05111,-1.64947,-2.26362,1.75489
160.519546485,-173.092,5.77069,-30.974,23.7134,-19.256,21.8059,-14.9192,11.9122,-8.56757,7.71791,-6.45245,7.8742,-10.6443,2.81225,-3.49026,3.91254,-8.09007,2.00302,-2.94983,-1.12414,0.348476
160.542766440,-177.928,12.9335,-35.3798,24.5031,-19.4121,22.6604,-13.8872,11.2181,-10.3155,2.20979,-5.68665,3.65007,-7.93042,-1.20272,-1.82676,2.18579,-3.41753,2.98679,-1.84237,0.42772,1.47186
160.565986395,-195.804,23.0661,-33.8952,18.9122,-12.6231,19.7549,-10.989,6.27673,-7.00423,-0.977738,-3.28821,3.74904,-8.06156,-2.1519,-2.57163,3.87112,-6.20274,6.43348,-1.48428,1.31651,-0.186112
160.589206349,-185.444,24.9508,-24.1802,17.7348,-7.50823,19.1109,-7.22594,8.34851,-2.44836,-0.21007,-5.2148,4.82484,-8.5301,-0.067011,-3.4993,8.06018,-8.37062,5.45764,-5.8204,0.1595,-3.57602
160.612426304,-175.489,25.2119,-24.4859,13.0594,-8.96754,12.9757,-10.3514,2.08788,-5.48936,0.253261,-8.78306,5.66417,-7.23418,2.6758,-3.67539,7.42772,-11.8804,0.652188,-9.53708,0.394303,-5.10249
160.635646259,-181.004,29.4683,-20.2002,15.1504,-1.5241,13.0056,-7.93306,5.97004,-0.52767,4.4971,-4.69686,7.98789,-3.3219,8.15209,-3.13124,9.08747,-5.5193,5.16134,-5.48531,1.81129,-3.42124
160.658866213,-185.086,28.1967,-19.0135,17.6461,-1.55619,17.0861,-8.21539,9.9538,-1.08605,7.92121,-5.0881,5.98019,-2.39491,7.31824,-4.1277,5.93,-3.09407,4.51389,-3.67089,-1.15321,-4.79948
160.682086168,-183.628,35.4708,-22.3023,18.4763,-6.66023,17.7521,-14.0054,10.0768,-4.37179,5.29492,-8.25457,6.52474,-5.65028,3.61207,-0.284383,4.93792,-1.54842,1.76688,-2.3379,-1.43909,0.839403
160.705306122,-193.739,36.3741,-25.1887,17.9096,-7.32536,14.2806,-16.1827,10.5097,-9.2942,3.6241,-9.05475,6.87148,-6.01142,5.74845,-1.01262,4.73466,-3.81636,1.41689,-3.50401,-2.84197,3.08281
160.728526077,-193.241,38.345,-28.2887,16.0427,-10.7587,13.8475,-17.5978,9.46454,-8.63762,3.84332,-8.56617,2.77767,-5.52175,1.97836,-1.75428,1.22307,-2.03127,-1.26662,0.691628,-2.33543,0.474765
160.751746032,-198.624,40.2015,-30.2372,16.0563,-13.1248,14.557,-17.5891,8.24465,-7.68496,4.02214,-4.44979,3.01541,-2.77494,2.02507,1.69773,2.05781,-0.0702182,-0.370668,-1.48429,-4.86578,0.3931
160.774965986,-196.607,37.982,-29.7141,21.2418,-16.3448,17.1116,-20.6434,8.10658,-9.30077,0.9833,-3.33352,1.07123,-1.69285,-2.86964,-0.0354582,-0.997799,-0.791305,-5.00415,-0.0390878,-7.39465,-0.147453
160.798185941,-172.401,26.9318,-27.4058,26.7927,-12.7953,19.3589,-17.578,13.4931,-14.5659,8.55328,-5.22841,5.44969,-5.27317,1.84466,-1.86618,-1.79874,-0.833673,-5.20961,-1.46058,-5.50421,2.20562
160.821405896,-169.746,27.0553,-28.295,27.8833,-16.4909,22.9071,-20.6769,14.9871,-12.9741,8.33502,-7.49732,1.4557,-5.30266,-2.67495,1.15544,-3.80958,2.15843,-5.11686,1.45045,-7.35594,2.11369
160.844625850,-180.498,26.2046,-27.9606,25.0351,-17.3767,19.4888,-22.0116,13.8207,-15.2557,5.48257,-8.2221,2.18821,-2.78238,-0.399341,0.659986,-3.15897,3.23912,-4.12802,3.68228,-7.79766,1.14596
160.867845805,-188.77,34.305,-28.2116,21.6364,-13.5883,18.9227,-20.9546,11.964,-12.1838,5.85542,-4.74406,3.07121,-3.31919,-2.00358,0.904336,-1.74316,1.5438,-5.61203,3.27741,-5.49232,3.17209
160.891065760,-192.441,41.4333,-27.8704,20.21,-8.26725,18.755,-18.7721,11.5597,-10.3486,3.09504,-5.54582,2.41968,-4.67367,-0.829301,1.14147,0.895119,1.91698,-3.66444,2.46911,-6.57469,-0.690585
160.914285714,-200.978,36.7702,-33.8243,13.4306,-15.6827,10.7129,-18.8107,9.85847,-11.6113,2.46824,-3.47572,3.56589,-5.67645,2.30952,0.0593171,0.960985,0.151258,0.384782,1.67849,-2.71109,1.82345
160.937505669,-196.049,43.3597,-25.0311,21.7504,-8.81386,18.0879,-15.3167,10.4108,-7.81347,7.60206,-4.36291,2.77539,-3.18482,1.09259,2.04407,0.10708,0.846947,-5.0421,3.27054,-1.49627,3.84109
160.960725624,-183.334,35.8985,-23.6911,17.3211,-9.08829,16.7912,-13.5113,13.0681,-11.3044,6.41647,-7.88526,6.65534,-6.87552,4.09597,-1.7105,4.8948,-1.18746,-0.125835,2.74219,0.896435,3.10788
160.983945578,-176.033,20.889,-24.6138,21.2515,-12.0229,21.9334,-16.6654,13.5881,-16.6598,3.49643,-12.374,3.08923,-9.88134,2.52877,-2.65156,1.20652,-3.98999,-2.31146,-1.76947,-4.46237,-0.722022
161.007165533,-177.105,18.5327,-25.4073,22.7351,-11.8904,25.8543,-16.6917,15.675,-16.8643,3.93278,-10.3734,3.42533,-10.584,0.427267,-2.67616,2.88336,1.46741,-0.752424,1.26458,-3.71034,0.791916
161.030385488,-187.084,31.4036,-29.2449,19.3394,-7.5905,24.4746,-13.177,15.1631,-11.9075,5.56959,-6.66738,4.72298,-8.35769,-0.836138,-0.873108,0.858747,0.122761,-2.86643,-0.199214,-4.13125,2.37985
161.053605442,-192.63,32.995,-29.2614,21.9343,-8.03866,25.2681,-14.9864,12.2694,-10.6676,4.79928,-5.70548,4.39184,-4.1082,-1.18353,0.918058,-2.17177,-0.553577,-2.65356,1.45345,-3.91248,0.910822
161.076825397,-190.652,33.0997,-28.3906,17.2607,-10.5082,23.5676,-15.4794,10.4479,-8.94188,2.22733,-5.97177,5.38748,-5.6417,2.87096,0.350627,3.10783,-0.0423236,1.20929,0.0280313,-4.90659,-0.512964
161.100045351,-196.768,31.6124,-30.3603,17.0684,-12.7917,22.549,-11.2298,11.3069,-9.36036,2.17551,-7.38988,3.30398,-8.51676,0.0575891,-1.06113,-0.102298,-3.32465,1.30691,-1.15789,-3.49066,0.785346
161.123265306,-189.453,38.716,-29.9627,17.8376,-10.0818,20.9051,-16.2795,6.44084,-5.96576,-0.63026,-5.16773,3.94911,-4.30232,3.7968,-2.32372,2.83621,-1.81221,-0.0727773,1.348,-2.89724,-1.66154
161.146485261,-194.7,37.6766,-39.7775,24.1138,-14.0125,19.3261,-22.1389,3.42879,-5.89497,-1.67866,-0.749066,0.794149,2.51769,-2.17315,2.99229,-0.345418,0.506099,-3.97968,-0.231196,-3.93605,0.298142
161.169705215,-190.791,40.0739,-34.1822,25.1086,-10.9383,22.7115,-14.9011,12.5706,-5.92963,3.57885,-1.25115,4.45874,1.22674,-1.86629,0.683799,-1.22583,3.47356,-6.1005,3.00183,-6.77517,2.58052
161.192925170,-198.818,39.8795,-27.8131,24.8914,-5.51985,24.5543,-14.039,14.2224,-6.5276,6.94563,-2.66236,3.44365,-0.999887,-1.42099,3.45461,2.82829,5.45133,-3.70852,4.20726,-5.2299,3.06592
161.216145125,-212.998,36.4191,-31.8857,17.6341,-6.81711,20.8242,-13.1837,15.274,-7.41941,4.57741,-1.74248,3.33626,-2.53418,-0.0147743,3.40714,0.490276,0.87048,-3.87548,2.74012,-2.37814,2.71265
161.239365079,-205.927,38.7811,-30.0262,17.4706,-5.33112,21.7375,-13.0184,15.0325,-7.64458,5.4121,-4.51081,3.71592,-4.35166,-1.10773,3.41223,2.94616,4.91658,-0.189205,3.8574,-3.76024,1.63208
161.262585034,-209.713,38.005,-36.7029,17.4486,1.15544,20.0828,-16.1889,13.631,-8.27217,0.352542,-6.2619,5.32004,-4.76584,-1.28265,-2.3558,0.160955,2.41029,-3.26442,1.74891,-2.26927,4.59631
161.285804989,-207.293,40.5712,-36.3136,20.4839,-3.67096,17.0763,-16.2005,14.4389,-1.31798,1.99645,-4.22466,4.42741,0.319272,0.747423,1.14596,1.44739,6.52225,-2.35209,2.67806,-5.31117,0.558984
161.309024943,-209.273,46.5456,-36.5377,22.2836,-3.63855,19.9143,-16.5088,8.73888,-1.54984,0.225237,-2.62668,-0.308203,-1.76261,0.507806,2.19058,-1.9443,1.5271,-2.68106,3.34415,-1.75599,3.78727
161.332244898,-204.807,43.7524,-38.4777,20.887,-4.27063,23.0453,-14.3844,12.2288,-3.0677,0.770489,-0.120489,0.109519,-0.520546,0.774831,2.5426,1.12987,3.9888,-6.0653,0.222029,-5.29006,-0.329288
161.355464853,-204.08,43.9503,-29.6276,23.4991,-2.54133,22.339,-16.7702,14.1853,-4.23724,3.64388,-1.76849,2.03952,-1.14822,0.949695,2.52003,1.26447,5.49044,-5.10666,1.85314,-5.9794,2.28767
161.378684807,-205.159,41.6419,-25.3558,19.6058,-3.87694,18.2271,-13.1826,17.6275,-3.93518,8.7967,-3.75858,5.85875,-1.11744,0.435125,0.530305,1.993,6.04012,0.187806,1.64049,-2.94806,2.69525
161.401904762,-208.585,43.0336,-26.923,17.3965,-1.16787,19.7705,-10.3122,17.7483,-6.45703,5.46445,-2.77231,3.02783,-4.29787,1.50439,-0.998749,1.19708,1.52365,-2.47422,1.34767,-2.61956,1.12316
161.425124717,-213.156,44.7856,-28.2447,14.1526,-3.12155,16.4737,-11.4922,13.6039,-9.02275,3.75349,-3.22533,2.74106,-5.42692,3.27406,0.930871,2.92642,2.94633,-1.04522,1.46539,-1.05535,2.05472
161.448344671,-214.316,46.5461,-30.2984,16.318,-6.58248,16.686,-11.1885,10.8755,-9.44966,3.07654,-1.28455,0.476949,-3.58177,0.947314,-0.272468,0.401474,1.09537,-0.159582,-0.081312,-2.84854,1.76128
161.471564626,-206.716,43.9183,-31.9331,21.2681,-7.01421,19.4392,-14.4207,9.18892,0.528469,-1.43054,-2.92903,4.07626,0.781873,0.982048,-2.71072,-0.238374,-0.797789,-2.01198,-1.32021,-1.85053,0.386821
161.494784580,-205.902,45.9477,-36.91,21.7664,-12.2549,22.1393,-14.954,5.78521,-0.0609576,-5.22317,-0.194746,2.98072,2.6205,0.883003,1.58903,-4.38234,1.26557,0.698478,-0.970835,-2.15356,2.51667
161.518004535,-163.266,29.0423,-30.3859,22.492,-15.6019,18.8118,-18.2653,13.3959,-13.697,7.63445,-7.6453,4.76538,-4.08696,4.34209,-1.71933,-3.26035,-0.278352,-2.82541,-1.2383,-3.33213,0.240588
161.541224490,-182.681,24.8538,-22.2167,28.545,-9.36877,23.7553,-16.627,14.8489,-14.8218,6.738,-7.37407,4.68188,-5.18004,3.15135,-0.979208,-0.461579,-0.67738,-4.08429,-1.37582,-6.89816,-1.1171
161.564444444,-181.091,27.7861,-26.1379,24.4892,-12.2327,23.701,-16.269,17.2966,-10.7293,7.36035,-6.97562,5.68763,-2.68194,2.53937,0.288761,0.320119,1.70871,-4.21655,-0.475365,-5.17689,1.89448
161.587664399,-189.994,34.1672,-24.8558,16.7291,-11.2797,22.1487,-16.6697,12.7437,-8.85995,8.75958,-6.88257,4.27282,-3.77515,2.56185,0.962458,3.46864,-0.43711,-3.11058,-0.306608,-4.20508,2.30975
